username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-05-24 21:45;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"867466530883125248";https://twitter.com/coinbase/status/867466530883125248
;2017-05-24 21:45;0;1;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"867466530719539200";https://twitter.com/coinbase/status/867466530719539200
;2017-05-24 21:45;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"867466530333773824";https://twitter.com/coinbase/status/867466530333773824
;2017-05-24 20:08;0;1;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"867442193316798464";https://twitter.com/coinbase/status/867442193316798464
;2017-05-24 20:08;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"867442192800915456";https://twitter.com/coinbase/status/867442192800915456
;2017-05-24 20:08;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"867442192226238464";https://twitter.com/coinbase/status/867442192226238464
;2017-05-24 20:08;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"867442192196935682";https://twitter.com/coinbase/status/867442192196935682
;2017-05-24 20:08;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"867442192175865856";https://twitter.com/coinbase/status/867442192175865856
;2017-05-24 20:08;0;1;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"867442156901810176";https://twitter.com/coinbase/status/867442156901810176
;2017-05-24 20:08;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"867442156150988800";https://twitter.com/coinbase/status/867442156150988800
;2017-05-24 20:08;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"867442156033646592";https://twitter.com/coinbase/status/867442156033646592
;2017-05-24 20:08;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"867442155198988288";https://twitter.com/coinbase/status/867442155198988288
;2017-05-24 19:57;0;0;"This is a known issue we're working to resolve. We'll tweet an update once fixed. Thanks for your patience!";;;;"867439497163677696";https://twitter.com/coinbase/status/867439497163677696
;2017-05-24 19:57;0;0;"This is a known issue we're working to resolve. We'll tweet an update once fixed. Thanks for your patience!";;;;"867439493338415105";https://twitter.com/coinbase/status/867439493338415105
;2017-05-24 19:57;0;0;"This is a known issue we're working to resolve. We'll tweet an update once fixed. Thanks for your patience!";;;;"867439491555905536";https://twitter.com/coinbase/status/867439491555905536
;2017-05-24 19:57;0;0;"This is a known issue we're working to resolve. We'll tweet an update once fixed. Thanks for your patience!";;;;"867439491425779712";https://twitter.com/coinbase/status/867439491425779712
;2017-05-24 09:46;0;0;"Unfortunately, we do not have a time frame on when the issue will be fixed. For updates, please check: https://status.coinbase.com/";;;;"867285761019723776";https://twitter.com/coinbase/status/867285761019723776
;2017-05-24 09:46;0;0;"Unfortunately, we do not have a time frame on when the issue will be fixed. For updates, please check: https://status.coinbase.com/";;;;"867285761002938369";https://twitter.com/coinbase/status/867285761002938369
;2017-05-24 09:43;0;1;"I can't provide any specifics about supporting additional cryptocurrencies on Coinbase but we do appreciate the feedback!";;;;"867284922460815360";https://twitter.com/coinbase/status/867284922460815360
;2017-05-24 09:43;0;0;"I can't provide any specifics about supporting additional cryptocurrencies on Coinbase but we do appreciate the feedback!";;;;"867284922058252289";https://twitter.com/coinbase/status/867284922058252289
;2017-05-24 09:43;0;1;"I can't provide any specifics about supporting additional cryptocurrencies on Coinbase but we do appreciate the feedback!";;;;"867284921991053312";https://twitter.com/coinbase/status/867284921991053312
;2017-05-24 09:43;0;1;"I can't provide any specifics about supporting additional cryptocurrencies on Coinbase but we do appreciate the feedback!";;;;"867284920959250432";https://twitter.com/coinbase/status/867284920959250432
;2017-05-24 09:43;1;1;"I can't provide any specifics about supporting additional cryptocurrencies on Coinbase but we do appreciate the feedback!";;;;"867284920921604096";https://twitter.com/coinbase/status/867284920921604096
;2017-05-24 09:38;0;0;"This issue is likely the result of the degraded performance on our website and mobile app. https://status.coinbase.com";;;;"867283700018315264";https://twitter.com/coinbase/status/867283700018315264
;2017-05-24 09:38;0;0;"This issue is likely the result of the degraded performance on our website and mobile app. https://status.coinbase.com";;;;"867283691793334272";https://twitter.com/coinbase/status/867283691793334272
;2017-05-24 09:30;0;0;"Unfortunately, we do not have a time frame on when the issue will be fixed. For updates, please check: https://status.coinbase.com/";;;;"867281636617998337";https://twitter.com/coinbase/status/867281636617998337
;2017-05-24 09:30;0;0;"Unfortunately, we do not have a time frame on when the issue will be fixed. For updates, please check: https://status.coinb";;;;"867281635938402304";https://twitter.com/coinbase/status/867281635938402304
;2017-05-24 09:30;0;0;"Unfortunately, we do not have a time frame on when the issue will be fixed. For updates, please check: https://status.coinba";;;;"867281635888070656";https://twitter.com/coinbase/status/867281635888070656
;2017-05-24 09:30;0;0;"Unfortunately, we do not have a time frame on when the issue will be fixed. For updates, please check: https://status.coinbase.com/";;;;"867281635812622336";https://twitter.com/coinbase/status/867281635812622336
;2017-05-24 00:13;0;0;"This is a known issue we're working to resolve. We'll tweet an update once fixed.";;;;"867141422708736001";https://twitter.com/coinbase/status/867141422708736001
;2017-05-24 00:11;0;0;"This is a known issue we're working to resolve. We'll tweet an update once fixed. Thanks!";;;;"867141026493865984";https://twitter.com/coinbase/status/867141026493865984
;2017-05-24 00:11;0;0;"This is a known issue we're working to resolve. We'll tweet an update once fixed. Thanks!";;;;"867141026195976193";https://twitter.com/coinbase/status/867141026195976193
;2017-05-23 20:29;0;1;"This is a known issue we're working to resolve. We'll tweet an update once fixed. You can monitor the status here: https://s";;;;"867085198487298048";https://twitter.com/coinbase/status/867085198487298048
;2017-05-23 20:29;0;1;"This is a known issue we're working to resolve. We'll tweet an update once fixed. You can monitor the status here: https://st";;;;"867085198357274624";https://twitter.com/coinbase/status/867085198357274624
;2017-05-23 20:29;0;0;"This is a known issue we're working to resolve. We'll tweet an update once fixed. You can monitor the status here: https://st";;;;"867085198344704000";https://twitter.com/coinbase/status/867085198344704000
;2017-05-23 20:29;0;0;"This is a known issue we're working to resolve. We'll tweet an update once fixed. You can monitor the status here: https://st";;;;"867085198118146048";https://twitter.com/coinbase/status/867085198118146048
;2017-05-23 17:36;70;109;"Exciting news from @ fidelitylabs. Pilot is for Fidelity employees now, but expect to expand to customers this yearhttp://www.reuters.com/article/us-fidelity-bitcoin-idUSKBN18J20P …";;@;;"867041506363822081";https://twitter.com/coinbase/status/867041506363822081
;2017-05-23 13:32;0;1;"Thank you for bringing this to our attention. We're aware of this issue, and working to fix it as soon as possible.";;;;"866980158162444288";https://twitter.com/coinbase/status/866980158162444288
;2017-05-23 13:23;0;0;"Unfortunately, we do not have a time frame on when the issue will be fixed. For updates, please check: https://status.coinbase.com/";;;;"866977918907334657";https://twitter.com/coinbase/status/866977918907334657
;2017-05-23 13:16;0;1;"Sorry for the trouble. Coinbase is back online and most services are operational. Thank you for your patience.";;;;"866976072197263365";https://twitter.com/coinbase/status/866976072197263365
;2017-05-23 13:16;0;1;"Sorry for the trouble. Coinbase is back online and most services are operational. Thank you for your patience.";;;;"866976071962345472";https://twitter.com/coinbase/status/866976071962345472
;2017-05-23 13:16;0;1;"Sorry for the trouble. Coinbase is back online and most services are operational. Thank you for your patience.";;;;"866976071920394240";https://twitter.com/coinbase/status/866976071920394240
;2017-05-23 13:16;0;2;"Sorry for the trouble. Coinbase is back online and most services are operational. Thank you for your patience.";;;;"866976071870279682";https://twitter.com/coinbase/status/866976071870279682
;2017-05-23 13:16;0;2;"Sorry for the trouble. Coinbase is back online and most services are operational. Thank you for your patience.";;;;"866976069869420544";https://twitter.com/coinbase/status/866976069869420544
;2017-05-23 13:16;0;0;"Sorry for the trouble. Coinbase is back online and most services are operational. Thank you for your patience.";;;;"866976068556562432";https://twitter.com/coinbase/status/866976068556562432
;2017-05-23 13:16;0;0;"Sorry for the trouble. Coinbase is back online and most services are operational. Thank you for your patience.";;;;"866976068455899136";https://twitter.com/coinbase/status/866976068455899136
;2017-05-23 13:16;0;0;"Sorry for the trouble. Coinbase is back online and most services are operational. Thank you for your patience.";;;;"866976068237799425";https://twitter.com/coinbase/status/866976068237799425
